Sekvenca,PozicijeRazlika
hCoV-19/Hungary/HM-0112-74/2021|EPI_ISL_1041198|2021-01-12,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,3038,4544,5630,9527,11498,13994,14409,15767,16576,16890,17020,18878,21982,21983,21984,21985,21986,21987,21988,21989,21990,22993,23404,25564,25711,26736,26877,27410,28616,28976,29400,29416,29428,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0119-48/2021|EPI_ISL_1041199|2021-01-19,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,830,1304,2066,3038,3219,5176,7768,8048,10109,10336,12989,14409,14698,15599,16395,17105,18029,18177,19399,21766,21767,21768,21769,21770,21771,22128,22880,23404,23877,24911,25948,26973,27801,29811,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0121-57/2021|EPI_ISL_1041200|2021-01-21,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,371,1052,3038,4544,5630,6041,6902,8665,9527,10427,11498,12541,13994,14409,15767,16890,17020,18878,19399,22228,22993,23404,25564,25711,25907,25908,26422,26736,26877,27397,27410,28607,28976,29400,29403,29428,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0201-72/2021|EPI_ISL_1041212|2021-02-01,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,1739,3038,4544,4871,5630,9527,9738,11498,12460,13994,14409,15767,16093,16890,17020,17650,17722,18878,22624,22993,23404,24341,25564,25711,26736,26877,26896,27410,28976,29400,29428,29475,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0121-113/2021|EPI_ISL_1041202|2021-01-21,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,3038,3262,4544,5630,9527,11498,12237,13994,14409,15767,16890,17020,18878,20704,21058,21856,22709,22821,22993,23404,25564,25711,26736,26877,28976,29400,29428,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0122-362/2021|EPI_ISL_1041203|2021-01-22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,914,2481,3038,3268,5389,5945,5987,6955,11289,11290,11291,11292,11293,11294,11295,11296,11297,14409,14677,15097,15280,16177,21766,21767,21768,21769,21770,21771,21992,21993,21994,23064,23272,23404,23605,23710,24507,24915,26061,27973,28049,28096,28112,28272,28281,28282,28283,28882,28883,28884,28885,28978,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0123-102/2021|EPI_ISL_1041204|2021-01-23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,914,3038,3268,5389,5945,5987,6955,11109,11289,11290,11291,11292,11293,11294,11295,11296,11297,14314,14409,14677,15097,15280,16177,16612,21766,21767,21768,21769,21770,21771,21992,21993,21994,23064,23272,23404,23605,23710,24507,24915,27973,28049,28096,28112,28272,28281,28282,28283,28882,28883,28884,28885,28978,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0125-313/2021|EPI_ISL_1041205|2021-01-25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,914,2481,3038,3268,5389,5945,5987,6955,11289,11290,11291,11292,11293,11294,11295,11296,11297,14409,14677,15097,15280,16177,21766,21767,21768,21769,21770,21771,21992,21993,21994,23064,23272,23404,23605,23710,24507,24915,27973,28049,28096,28112,28272,28281,28282,28283,28882,28883,28884,28885,28978,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0126-236/2021|EPI_ISL_1041206|2021-01-26,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,914,3038,3268,5174,5389,5945,5987,6955,11289,11290,11291,11292,11293,11294,11295,11296,11297,13437,14409,14677,15097,15280,16177,18509,21766,21767,21768,21769,21770,21771,21992,21993,21994,23064,23272,23404,23605,23710,24507,24915,26061,27973,28049,28096,28112,28272,28281,28282,28283,28882,28883,28884,28885,28978,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0126-362/2021|EPI_ISL_1041207|2021-01-26,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,371,3038,4544,5630,9527,11498,13994,14409,15767,16890,17020,18878,19264,19526,22993,23404,25564,25711,26057,26736,26877,28976,29400,29428,29811,29961,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0127-196/2021|EPI_ISL_1041208|2021-01-27,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,3038,3262,4544,5630,9527,11498,12237,13994,14409,15767,16890,17020,18878,20704,21058,21856,22709,22821,22993,23404,25564,25711,26736,26877,28976,29400,29428,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0202-23/2021|EPI_ISL_1041209|2021-02-02,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,587,3038,4456,4544,5630,9527,11498,11783,13994,14409,15767,16847,16890,17020,17250,18878,22993,23404,25564,25711,26736,26850,26877,28976,29400,29421,29428,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/HM-0201-71/2021|EPI_ISL_1041211|2021-02-01,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,242,1739,3038,4544,4871,5630,9527,9738,11498,12460,13994,14409,15767,16093,16890,17020,17650,17722,18878,22624,22993,23404,24341,25564,25711,26736,26877,26896,27410,28976,29400,29428,29475,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/766-27/2020|EPI_ISL_1095614|2020-04-20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,242,3038,6311,7460,14409,16074,18878,21992,21993,21994,23404,27945,28882,28883,28884,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/445-22/2020|EPI_ISL_1095615|2020-05-12,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,242,3038,14409,17059,20269,23404,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/1029-28/2020|EPI_ISL_1095616|2020-04-30,1,2,3,4,5,6,7,8,9,10,11,242,1595,3038,4011,11110,12071,14409,23404,25564,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/1023-28/2020|EPI_ISL_1095617|2020-04-29,1,2,3,4,5,6,7,1595,3038,4011,6444,11110,14409,23404,25564,28622,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/913-26/2020|EPI_ISL_1095618|2020-04-26,1,2,3,4,5,6,7,8,242,3038,14409,14787,23404,28882,28883,28884,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/907-7/2020|EPI_ISL_1095619|2020-04-25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,242,1595,3038,4011,11110,14409,19893,23404,25564,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/907-6/2020|EPI_ISL_1095620|2020-04-25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,4011,6444,11110,14409,25564,28622,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/906-5/2020|EPI_ISL_1095621|2020-04-25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,4011,11110,14409,25564,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/507-3/2020|EPI_ISL_1095622|2020-04-20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,242,3038,5622,14409,20269,23404,25259,25484,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/510-27/2020|EPI_ISL_1095623|2020-04-08,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,242,3038,8882,14409,14787,23404,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/445-19/2020|EPI_ISL_1095624|2020-04-04,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,242,3038,14409,17059,20269,23404,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/445-20/2020|EPI_ISL_1095625|2020-04-04,1,2,3,4,5,6,7,8,9,10,11,242,3038,14409,17059,20269,23404,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/298-16/2020|EPI_ISL_1095626|2020-03-26,1,2,3,4,5,6,7,8,9,10,11,12,13,242,3038,4003,10098,13537,14409,23404,23732,26272,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/275-15/2020|EPI_ISL_1095627|2020-03-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,242,3038,3503,14409,20269,23404,25484,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/41_4/2020|EPI_ISL_1172022|2020-03-03,1398,2508,9515,10139,11084,11356,16237,28689,29819
hCoV-19/Hungary/67_9/2020|EPI_ISL_1172024|2020-03-10,242,3009,3038,14409,23404,28357,28882,28883,28884
hCoV-19/Hungary/67_13/2020|EPI_ISL_1172025|2020-03-10,26,242,3009,3038,14409,23404,28357,28882,28883,28884
hCoV-19/Hungary/634_9/2020|EPI_ISL_1172026|2020-04-14,1,2,3,4,5,6,242,3038,8896,14409,18878,23404,28882,28883,28884,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/1645_22/2020|EPI_ISL_1172027|2020-05-17,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,242,1595,3038,4011,11110,14409,22499,23404,25564,28303,28622,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/7203_22/2021|EPI_ISL_1195195|2021-02-05,1,2,3,4,5,6,7,8,9,10,11,12,13,242,914,3038,5389,5987,6955,11289,11290,11291,11292,11293,11294,11295,11296,11297,12971,14409,14677,15280,16177,21766,21767,21768,21769,21770,21771,21992,21993,21994,23064,23272,23404,23605,23710,24507,24915,27973,28049,28112,28272,28281,28282,28283,28882,28883,28884,28978,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/7205_27/2021|EPI_ISL_1195196|2021-02-05,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,242,765,914,3038,3268,5389,5987,6955,9074,11289,11290,11291,11292,11293,11294,11295,11296,11297,14409,14677,15280,16177,17616,19855,19964,21766,21767,21768,21769,21770,21771,21992,21993,21994,23064,23272,23404,23605,23710,24507,24915,27973,28049,28112,28272,28281,28282,28283,28882,28883,28884,28978,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
hCoV-19/Hungary/7117_3/2021|EPI_ISL_1195197|2021-01-27,1,2,3,4,5,6,7,8,9,10,11,12,13,242,914,3038,3268,5389,5945,5987,6955,11289,11290,11291,11292,11293,11294,11295,11296,11297,13437,14409,14677,15097,15280,16177,21766,21767,21768,21769,21770,21771,21992,21993,21994,23064,23272,23404,23605,23710,24507,24915,27973,28049,28096,28112,28272,28281,28282,28283,28881,28882,28883,28884,28885,28978,29963,29964,29965,29966,29967,29968,29969,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110
