Sekvenca,PozicijeRazlika
hCoV-19/Serbia/Belgrade-2958023112/2020|EPI_ISL_1017699|2020-12-31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,1921,3037,3302,4002,9693,10097,11758,12789,13536,14408,16255,16256,20946,22923,23409,23737,28890,28891,28892,28994,29182,29431,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Belgrade-2958073112/2020|EPI_ISL_1017700|2020-12-31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,884,1921,3037,3302,4002,9693,10097,11758,12789,12988,13536,13819,14408,16255,16256,22923,23409,23737,28890,28891,28892,28994,29431,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/172B4-06/2021|EPI_ISL_10411464|2021-08-06,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,186,241,913,2453,3037,3267,5388,5986,6954,7986,11287,11288,11289,11290,11291,11292,11293,11294,11295,11296,14408,14676,15279,15543,16176,21765,21766,21767,21768,21769,21770,21855,21974,21991,21992,21993,23069,23277,23409,23610,23715,24512,24920,27981,28057,28120,28284,28285,28286,28287,28288,28289,28290,28291,28292,28293,28294,28295,28296,28297,28298,28299,28300,28301,28302,28303,28304,28305,28891,28892,28986,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/348B17-09/2021|EPI_ISL_10411465|2021-09-02,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,346,3037,4181,6310,6402,7124,8326,8986,9053,10029,10977,11201,11332,14408,15451,16466,17944,19220,21618,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,25475,26776,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/414B4-08/2021|EPI_ISL_10411466|2021-08-23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,40,210,241,3037,4181,6402,7164,8986,9053,10029,11201,11332,12076,14408,15451,15952,16466,19220,20992,21618,21987,22035,22036,22037,22038,22039,22040,22798,22923,23001,23409,23610,24416,25475,26776,27647,27761,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,29411,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/459C1-09/2020|EPI_ISL_10411467|2020-11-29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,241,1921,3037,3302,4002,5129,7386,9693,10097,11758,12789,13536,14408,22923,23409,23737,28890,28892,28994,29182,29431,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/J973147-12/2021|EPI_ISL_10411468|2021-12-11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,2445,3037,3472,4181,6402,6629,7124,8802,8986,9053,9165,9665,10029,11201,11300,11332,11866,12076,12781,14408,15451,16466,19086,19220,21618,21846,21987,22035,22036,22037,22038,22039,22040,22923,23001,23315,23409,23610,24416,24787,25475,26776,27647,27750,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28708,28890,28925,29411,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/J973157-12/2021|EPI_ISL_10411469|2021-12-11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,40,210,241,1093,2675,3037,4181,6402,7124,7164,8986,9053,10029,11201,11332,12076,14209,14408,15451,15952,16466,18745,19220,21618,21987,22035,22036,22037,22038,22039,22040,22798,22923,23001,23019,23409,23610,24289,24416,24571,25475,26776,27647,27761,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,29411,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/K121807-12/2021|EPI_ISL_10411470|2021-12-07,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,1048,3037,4181,6402,6967,8733,8986,9053,10029,11201,11325,11332,11659,13712,14408,15451,16323,16466,18159,19220,20937,21159,21618,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,25164,25475,26776,27536,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29458,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/K143767-12/2021|EPI_ISL_10411471|2021-12-08,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,378,2131,3037,4181,6402,7124,8986,9053,10029,11201,11332,11521,14408,15451,15952,16466,18379,18744,19220,21618,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,25475,26776,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28308,28441,28470,28890,28925,29411,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/K209818-12/2021|EPI_ISL_10411472|2021-12-08,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,3037,3140,4148,4181,6310,6402,7124,7376,8326,8986,9053,10029,10977,11201,11332,14408,15254,15451,16466,19220,21618,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,24919,25475,26553,26776,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/K226041-12/2021|EPI_ISL_10411473|2021-12-06,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,1820,2272,3037,3950,4181,4758,6402,7124,7936,8158,8627,8986,9053,9220,10029,10567,11124,11201,11332,11671,13712,14119,14408,15451,16466,17236,18395,19220,19586,21618,21987,22035,22036,22037,22038,22039,22040,22110,22352,22923,22998,23001,23409,23610,24416,25068,25475,26776,27515,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/K580687-12/2021|EPI_ISL_10411474|2021-12-06,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,589,1048,1758,2282,2324,2746,3037,4166,4181,5392,6402,7124,8208,8986,9053,10029,11201,11332,14408,15451,16466,17688,19220,19245,21618,21987,22035,22036,22037,22038,22039,22040,22110,22923,22999,23001,23409,23610,23689,24416,25475,26776,26921,27647,27754,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29566,29728,29734,29735,29736,29737,29738,29739,29740,29741,29742,29743,29744,29745,29746,29747,29748,29749,29750,29751,29752,29753,29754,29755,29756,29757,29758,29759,29760,29761,29762,29763,29764,29765,29766,29767,29768,29769,29770,29771,29772,29773,29774,29775,29776,29777,29778,29779,29780,29781,29782,29783,29784,29785,29786,29787,29788,29789,29790,29791,29792,29793,29794,29795,29796,29797,29798,29799,29800,29801,29802,29803,29804,29805,29806,29807,29808,29809,29810,29811,29812,29813,29814,29815,29816,29817,29818,29819,29820,29821,29822,29823,29824,29825,29826,29827,29828,29829,29830,29831,29832,29833,29834,29835,29836,29837,29838,29839,29840,29841,29842,29843,29844,29845,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/K580984-12/2021|EPI_ISL_10411475|2021-12-06,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,2847,3037,4181,4681,6402,8653,8986,9053,10029,10786,11201,11332,11417,12640,14408,15451,15952,16466,18651,19220,21618,21987,22035,22036,22037,22038,22039,22040,22459,22923,23001,23409,23610,24416,25012,25475,26776,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28308,28470,28890,28925,29411,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/K653983-12/2021|EPI_ISL_10411476|2021-12-07,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,1741,1753,3037,4181,6402,7086,7124,7712,7851,8986,9053,10029,11201,11332,14408,15451,16466,18306,18695,19220,19527,21618,21721,21846,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,24800,25475,25489,26244,26776,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/457C14-09/2020|EPI_ISL_10411477|2020-11-29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,241,3037,4002,5950,10097,11605,13536,13605,13711,14408,15649,17518,19732,23092,23409,23737,26168,26169,26170,28386,28890,28891,28892,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/457C17-09/2020|EPI_ISL_10411478|2020-11-29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,241,3037,4002,5950,10097,12595,13536,13711,14408,19732,21597,23092,23409,23737,28890,28891,28892,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/457C18-09/2020|EPI_ISL_10411479|2020-11-29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,241,2485,3037,3106,4002,5053,5950,8733,10097,13536,14408,15654,19732,23409,23737,28890,28891,28892,29412,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/457C21-09/2020|EPI_ISL_10411480|2020-11-29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,179,241,313,1420,2445,3037,5497,9430,14408,15156,17893,18816,20368,21377,23409,26536,28653,28890,28892,29180,29209,29248,29320,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/457C26-09/2020|EPI_ISL_10411481|2020-11-29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,241,3037,4002,5950,9190,10097,13536,13711,14408,16224,19732,23092,23409,23737,28890,28891,28892,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/457C30-09/2020|EPI_ISL_10411482|2020-11-29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,241,3037,4002,5950,10097,12595,13536,13711,14408,19732,23092,23409,23737,24376,27685,28890,28891,28892,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/K121805-12/2021|EPI_ISL_10411483|2021-12-06,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,1048,3037,4181,6402,6967,7124,8733,8986,9053,10029,11201,11325,11332,11659,13712,14408,15451,16323,16466,18159,19220,20937,21159,21618,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,25164,25475,26776,27536,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29458,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/K226280-12/2021|EPI_ISL_10411484|2021-12-06,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,66,210,241,428,859,1741,3037,4181,6402,6593,7086,7124,7851,8986,9053,10029,11201,11332,14408,15451,16466,19220,21618,21846,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,25475,26776,27647,27761,27883,28099,28100,28101,28102,28103,28104,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/K229747-12/2021|EPI_ISL_10411485|2021-12-07,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,210,241,337,686,687,688,689,690,691,692,693,694,1048,3037,4181,6402,6967,7124,8986,9053,10029,10615,11201,11325,11332,11659,14408,15451,16466,19220,20937,21159,21618,21987,22035,22036,22037,22038,22039,22040,22088,22622,22923,23001,23409,23610,24416,25475,26776,27536,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29458,29751,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/C5251/2020|EPI_ISL_1055778|2020-06-05,241,3037,4002,10097,13536,14408,19732,23125,23409,23737,28890,28891,28892
hCoV-19/Serbia/C5671/2020|EPI_ISL_1055779|2020-06-08,241,3037,4002,5950,10097,13536,14408,19732,23409,23737,28890,28891,28892
hCoV-19/Serbia/C5672/2020|EPI_ISL_1055782|2020-06-08,241,3037,3169,6267,9961,10265,10396,12052,14408,15972,16178,19648,19718,23409,25498,28768,28890,28891,28892
hCoV-19/Serbia/C15983/2020|EPI_ISL_1055783|2020-07-25,203,241,3037,3095,3840,10265,12880,14408,15972,19718,23409,28086,28768,28890,28891,28892,29701,29783
hCoV-19/Serbia/C17281/2020|EPI_ISL_1056957|2020-07-31,241,3037,3169,6267,9961,10265,10396,11003,12052,14408,15972,16178,19648,19718,23409,25498,28768,28890,28891,28892
hCoV-19/Serbia/C16080/2020|EPI_ISL_1055787|2020-07-26,241,2695,3037,3737,5194,5560,6553,10265,14119,14408,15141,15972,17632,19497,19718,20428,21077,22352,23409,28086,28768,28890,28891,28892
hCoV-19/Serbia/C16084/2020|EPI_ISL_1055790|2020-07-26,241,936,3037,3926,10265,14408,15720,15972,19718,21207,23409,24934,25593,26709,28263,28589,28768,28890,28891,28892
hCoV-19/Serbia/C16246/2020|EPI_ISL_1055791|2020-07-27,241,3037,4002,4965,5950,10097,13536,14408,19732,21762,22508,23409,23737,23874,28890,28891,28892
hCoV-19/Serbia/C16332/2020|EPI_ISL_1055793|2020-07-27,241,2695,3037,5194,5560,5629,10265,14408,15141,15972,19497,19718,21077,23409,26470,28086,28768,28890,28891,28892,29158
hCoV-19/Serbia/C16346/2020|EPI_ISL_1055794|2020-07-27,241,3037,7869,8752,10833,13425,14408,15324,19567,22464,23409,27393,28756,28926,29117,29552,29802
hCoV-19/Serbia/C17274/2020|EPI_ISL_1056956|2020-07-31,241,1627,3037,4002,5950,10097,13536,14408,19732,20931,21767,23409,23737,27170,28890,28891,28892
hCoV-19/Serbia/C17700/2020|EPI_ISL_1056959|2020-08-01,241,3037,3169,6267,9961,10265,10396,12052,14408,15972,16178,18252,19648,19718,20178,23409,25498,28768,28890,28891,28892,28896
hCoV-19/Serbia/C17946/2020|EPI_ISL_1056968|2020-08-01,241,3037,4002,5950,10097,13115,13536,14408,19732,23409,23737,28784
